City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"Talagante, Chile",Chile,-33.673752071375,-70.953064737434,24.0,38.0,50.0,45.0,,,,50,Good,724.19,,2026-03-04T01:56:24.666135
"La Serena, Chile",Chile,-29.933006518748,-71.261966365967,16.0,93.0,50.0,,,,,50,Good,,,2026-03-04T01:56:33.912275
"Bomberos, Chile",Chile,-22.111064,-70.210828,,,50.0,,,,,50,Good,312.21,,2026-03-04T01:56:38.663759
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-03-04T01:56:52.918840
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-04T01:56:56.671695
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,,,2026-03-04T01:57:05.928389
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,,,2026-03-04T01:57:14.931921
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,,,2026-03-04T01:57:23.933329
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-03-04T01:57:28.683583
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,10.0,89.0,87.0,51.0,16.5,5.6,0.1,87,Moderate,3247.65,,2026-03-04T01:57:36.936552
