City,Country,Latitude,Longitude,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,AQI,Air_Quality_Category,Population_Density,Proximity_to_Industrial_Areas,Timestamp
"US Embassy, Lima, Peru",Peru,-12.1052081,-76.9709299,23.3,84.0,34.0,,,,,34,Good,,,2026-03-16T02:08:59.171279
"Huachipa, Lima, Peru",Peru,-12.01689,-76.94883,22.2,75.0,193.0,155.0,8.4,33.0,200.9,33,Good,,,2026-03-16T02:09:03.041554
"Ate, Lima, Peru",Peru,-12.02611,-76.91861,22.8,85.3,,,,,,-,,,,2026-03-16T02:09:06.265376
"Carabayllo, Lima, Peru",Peru,-11.90219,-77.03364,24.4,75.0,,,12.7,7.3,13.9,14,Good,,,2026-03-16T02:09:13.328450
"Puente Piedra, Lima, Peru",Peru,-11.86325,-77.07413,24.4,75.0,68.0,,13.0,7.3,29.8,68,Moderate,,,2026-03-16T02:09:17.272226
"Velachery Res. Area, Chennai, Chennai, India",Peru,13.0052189,80.2398125,25.5,81.265,127.0,33.0,5.0,2.3,,127,Poor,,,2026-03-16T02:09:22.044866
"IIT, Chennai, Chennai, India",Peru,12.99251389,80.23744722,30.0,62.0,,,,,,-,,,,2026-03-16T02:09:27.270654
"Fuerza Aerea, Cochabamba, Bolivia",Bolivia,-17.4197854,-66.1685226,19.0,34.0,,49.0,,,,49,Good,8473.19,,2026-03-16T02:09:41.333231
"Parque Kanata, Cochabamba, Bolivia",Bolivia,-17.4125902,-66.1584437,19.0,34.0,,51.0,18.9,,,51,Moderate,8473.19,,2026-03-16T02:09:44.868556
"Semapa, Cochabamba, Bolivia",Bolivia,-17.3609718,-66.1607009,19.0,34.0,,25.0,,,,25,Good,8473.19,,2026-03-16T02:09:49.225960
"Vialidad, Chile",Chile,-45.40680023471,-72.696259617805,6.0,81.0,122.0,,,,,122,Poor,222.07,,2026-03-16T02:10:29.786503
"Balneario Curanilahue, Chile",Chile,-37.485131692556,-73.331626473541,14.0,93.0,93.0,,,,,93,Moderate,383.74,,2026-03-16T02:10:34.068536
"Coyhaique, Chile",Chile,-45.57996447948,-72.061125987766,6.0,81.0,85.0,33.0,,,,85,Moderate,,,2026-03-16T02:10:46.787693
"Copiapo Sivica, Chile",Chile,-27.370329154948,-70.323906678352,17.0,82.0,72.0,41.0,,1.5,,72,Moderate,,,2026-03-16T02:10:57.081174
"Alerce, Chile",Chile,-41.399169537038,-72.899522781372,12.0,76.0,70.0,,,,,70,Moderate,538.16,,2026-03-16T02:11:01.156602
"Osorno, Chile",Chile,-40.584478665958,-73.11871982209,12.7,80.6,70.0,34.0,,,,70,Moderate,1880.14,,2026-03-16T02:11:04.553935
"Parque O'Higgins, Chile",Chile,-33.464142,-70.660797,19.0,42.0,50.0,68.0,20.9,,0.8,68,Moderate,78165.35,,2026-03-16T02:11:08.789635
"La Union, Chile",Chile,-40.286857441758,-73.076710459412,12.6,81.0,65.0,,,,,65,Moderate,337.63,,2026-03-16T02:11:19.083430
"Padre Las Casas II, Chile",Chile,-38.764767451719,-72.598795682209,13.0,78.2,63.0,25.0,13.1,,2.0,63,Moderate,2998.6,,2026-03-16T02:11:23.236107
"Coyhaique II, Chile",Chile,-45.579045667164,-72.049964505825,6.0,81.0,61.0,20.0,,4.0,4.9,61,Moderate,632.38,,2026-03-16T02:11:26.556163
"Valdivia, Chile",Chile,-39.831316104673,-73.22851282209,12.7,80.6,59.0,22.0,,1.8,4.9,59,Moderate,1910.47,,2026-03-16T02:11:30.163474
"Universidad de Talca, Chile",Chile,-35.406582744695,-71.633396474869,21.3,59.5,9.0,53.0,,,,53,Moderate,,,2026-03-16T02:11:41.237800
"Punta Arenas, Chile",Chile,-53.158295492238,-70.921497482453,6.0,81.0,50.0,,,,,50,Good,1571.22,,2026-03-16T02:11:46.878516
"Puente Alto, Chile",Chile,-33.591390623022,-70.594788,19.0,42.0,21.0,47.0,11.2,,2.6,47,Good,,,2026-03-16T02:11:53.093252
"US Embassy, Buenos Aires, Argentina",Argentina,-34.5773,-58.4176,25.0,72.9,5.0,,,,,5,Good,39746.84,,2026-03-16T02:12:01.775529
"Cordoba, Buenos Aires, Argentina",Argentina,-34.5995674,-58.3915767,25.0,61.0,,,,,,-,,39746.84,,2026-03-16T02:12:05.926091
"La boca, Buenos Aires, Argentina",Argentina,-34.6344961,-58.3631337,25.0,61.0,,,,,,-,,39746.84,,2026-03-16T02:12:09.381345
"Dock Sud 1, Acumar, Argentina",Argentina,-34.657988,-58.342538,23.8,65.3,,,,,,-,,4363.1,,2026-03-16T02:12:18.100955
"Centenario, Buenos Aires, Argentina",Argentina,-34.635582,-58.5518647,24.0,53.0,,,,,,-,,1532.29,,2026-03-16T02:12:21.929491
"La Matanza, Acumar, Argentina",Argentina,-34.6775885,-58.701767,20.2,88.8,,,,,,-,,1713.54,,2026-03-16T02:12:25.383804
"Argentina, Asturias, Spain",Argentina,43.53880000013,-5.6989000001636,12.2,88.0,30.0,17.0,3.7,2.1,0.1,30,Good,,,2026-03-16T02:12:35.782669
